ID,from_node,to_node,distance,spend_tm
1921,19,1,50.24236226,50
1922,19,2,50.24236226,50
1923,19,3,39.39690498,39
1924,19,4,39.39690498,39
1925,19,5,50.16903511,50
1926,19,6,50.16903511,50
1927,19,7,44.67789961,44
1928,19,8,44.67789961,44
1929,19,9,50.12904071,50
1930,19,10,50.12904071,50
1931,19,11,39.13203375,39
1932,19,12,39.13203375,39
1933,19,13,39.00194802,39
1934,19,14,39.00194802,39
1935,19,15,44.52811822,44
1936,19,16,44.52811822,44
1937,19,17,5.559746332,5
1938,19,18,5.559746332,5
1939,19,20,0,0
1940,19,21,1.703569375,1
1941,19,22,1.703569375,1
1942,19,23,5.795949836,5
1943,19,24,5.795949836,5
1944,19,25,7.094192527,7
1945,19,26,7.094192527,7
1946,19,27,6.904403344,6
1947,19,28,6.904403344,6
1948,19,29,6.812130953,6
1949,19,30,6.812130953,6
1950,19,31,8.513551261,8
1951,19,32,8.513551261,8
1952,19,33,9.894055054,9
1953,19,34,9.894055054,9
1954,19,35,51.67656166,51
1955,19,36,51.67656166,51
1956,19,37,45.91117015,45
1957,19,38,45.91117015,45
1958,19,39,41.64376865,41
1959,19,40,41.64376865,41
1960,19,41,49.14802217,49
1961,19,42,49.14802217,49
1962,19,43,40.2294699,40
1963,19,44,40.2294699,40
1964,19,45,47.95636877,47
1965,19,46,47.95636877,47
1966,19,47,38.85778775,38
1967,19,48,38.85778775,38
1968,19,49,46.27103352,46
1969,19,50,46.27103352,46
2020,19,51,25.84524472,25
2021,20,0,25.84524472,25
2022,20,1,50.24236226,50
2023,20,2,50.24236226,50
2024,20,3,39.39690498,39
2025,20,4,39.39690498,39
2026,20,5,50.16903511,50
2027,20,6,50.16903511,50
2028,20,7,44.67789961,44
2029,20,8,44.67789961,44
2030,20,9,50.12904071,50
2031,20,10,50.12904071,50
2032,20,11,39.13203375,39
2033,20,12,39.13203375,39
2034,20,13,39.00194802,39
2035,20,14,39.00194802,39
2036,20,15,44.52811822,44
2037,20,16,44.52811822,44
2038,20,17,5.559746332,5
2039,20,18,5.559746332,5
2040,20,19,0,0
2041,20,21,1.703569375,1
2042,20,22,1.703569375,1
2043,20,23,5.795949836,5
2044,20,24,5.795949836,5
2045,20,25,7.094192527,7
2046,20,26,7.094192527,7
2047,20,27,6.904403344,6
2048,20,28,6.904403344,6
2049,20,29,6.812130953,6
2050,20,30,6.812130953,6
2051,20,31,8.513551261,8
2052,20,32,8.513551261,8
2053,20,33,9.894055054,9
2054,20,34,9.894055054,9
2055,20,35,51.67656166,51
2056,20,36,51.67656166,51
2057,20,37,45.91117015,45
2058,20,38,45.91117015,45
2059,20,39,41.64376865,41
2060,20,40,41.64376865,41
2061,20,41,49.14802217,49
2062,20,42,49.14802217,49
2063,20,43,40.2294699,40
2064,20,44,40.2294699,40
2065,20,45,47.95636877,47
2066,20,46,47.95636877,47
2067,20,47,38.85778775,38
2068,20,48,38.85778775,38
2069,20,49,46.27103352,46
2070,20,50,46.27103352,46
2121,20,51,25.84524472,25
2122,21,0,27.23895046,27
2123,21,1,50.30002699,50
2124,21,2,50.30002699,50
2125,21,3,39.56767041,39
2126,21,4,39.56767041,39
2127,21,5,50.21615375,50
2128,21,6,50.21615375,50
2129,21,7,44.76531278,44
2130,21,8,44.76531278,44
2131,21,9,50.16903511,50
2132,21,10,50.16903511,50
2133,21,11,39.25155171,39
2134,21,12,39.25155171,39
2135,21,13,39.08207593,39
2136,21,14,39.08207593,39
2137,21,15,44.57615594,44
2138,21,16,44.57615594,44
2139,21,17,5.832502111,5
2140,21,18,5.832502111,5
2141,21,19,1.703569375,1
2142,21,20,1.703569375,1
2143,21,22,0,0
2144,21,23,5.559746332,5
2145,21,24,5.559746332,5
2146,21,25,6.156450133,6
2147,21,26,6.156450133,6
2148,21,27,6.078281263,6
2149,21,28,6.078281263,6
2150,21,29,5.109849898,5
2151,21,30,5.109849898,5
2152,21,31,6.812130953,6
2153,21,32,6.812130953,6
2154,21,33,8.590514644,8
2155,21,34,8.590514644,8
2156,21,35,53.00596621,53
2157,21,36,53.00596621,53
2158,21,37,47.27925611,47
2159,21,38,47.27925611,47
2160,21,39,43.09607406,43
2161,21,40,43.09607406,43
2162,21,41,50.38937124,50
2163,21,42,50.38937124,50
2164,21,43,41.64376865,41
2165,21,44,41.64376865,41
2166,21,45,49.14802217,49
2167,21,46,49.14802217,49
2168,21,47,40.2294699,40
2169,21,48,40.2294699,40
2170,21,49,47.3804426,47
2171,21,50,47.3804426,47
2222,21,51,27.23895046,27
2223,22,0,27.23895046,27
2224,22,1,50.30002699,50
2225,22,2,50.30002699,50
2226,22,3,39.56767041,39
2227,22,4,39.56767041,39
2228,22,5,50.21615375,50
2229,22,6,50.21615375,50
2230,22,7,44.76531278,44
2231,22,8,44.76531278,44
2232,22,9,50.16903511,50
2233,22,10,50.16903511,50
2234,22,11,39.25155171,39
2235,22,12,39.25155171,39
2236,22,13,39.08207593,39
2237,22,14,39.08207593,39
2238,22,15,44.57615594,44
2239,22,16,44.57615594,44
2240,22,17,5.832502111,5
2241,22,18,5.832502111,5
2242,22,19,1.703569375,1
2243,22,20,1.703569375,1
2244,22,21,0,0
2245,22,23,5.559746332,5
2246,22,24,5.559746332,5
2247,22,25,6.156450133,6
2248,22,26,6.156450133,6
2249,22,27,6.078281263,6
2250,22,28,6.078281263,6
2251,22,29,5.109849898,5
2252,22,30,5.109849898,5
2253,22,31,6.812130953,6
2254,22,32,6.812130953,6
2255,22,33,8.590514644,8
2256,22,34,8.590514644,8
2257,22,35,53.00596621,53
2258,22,36,53.00596621,53
2259,22,37,47.27925611,47
2260,22,38,47.27925611,47
2261,22,39,43.09607406,43
2262,22,40,43.09607406,43
2263,22,41,50.38937124,50
2264,22,42,50.38937124,50
2265,22,43,41.64376865,41
2266,22,44,41.64376865,41
2267,22,45,49.14802217,49
2268,22,46,49.14802217,49
2269,22,47,40.2294699,40
2270,22,48,40.2294699,40
2271,22,49,47.3804426,47
2272,22,50,47.3804426,47
2323,22,51,27.23895046,27
2324,23,0,24.4721097,24
2325,23,1,44.74421258,44
2326,23,2,44.74421258,44
2327,23,3,34.044777,34
2328,23,4,34.044777,34
2329,23,5,44.65910696,44
2330,23,6,44.65910696,44
2331,23,7,39.21527374,39
2332,23,8,39.21527374,39
2333,23,9,44.61128577,44
2334,23,10,44.61128577,44
2335,23,11,33.71106519,33
2336,23,12,33.71106519,33
2337,23,13,33.5318893,33
2338,23,14,33.5318893,33
2339,23,15,39.01976926,39
2340,23,16,39.01976926,39
2341,23,17,11.24821289,11
2342,23,18,11.24821289,11
2343,23,19,5.795949836,5
2344,23,20,5.795949836,5
2345,23,21,5.559746332,5
2346,23,22,5.559746332,5
2347,23,24,0,0
2348,23,25,11.40705574,11
2349,23,26,11.40705574,11
2350,23,27,2.358665859,2
2351,23,28,2.358665859,2
2352,23,29,7.419036524,7
2353,23,30,7.419036524,7
2354,23,31,8.590514644,8
2355,23,32,8.590514644,8
2356,23,33,6.287577974,6
2357,23,34,6.287577974,6
2358,23,35,56.52946151,56
2359,23,36,56.52946151,56
2360,23,37,50.66594451,50
2361,23,38,50.66594451,50
2362,23,39,46.1170259,46
2363,23,40,46.1170259,46
2364,23,41,54.2362245,54
2365,23,42,54.2362245,54
2366,23,43,44.85369843,44
2367,23,44,44.85369843,44
2368,23,45,53.15547477,53
2369,23,46,53.15547477,53
2370,23,47,43.63127847,43
2371,23,48,43.63127847,43
2372,23,49,51.62539344,51
2373,23,50,51.62539344,51
2424,23,51,24.4721097,24
2425,24,0,24.4721097,24
2426,24,1,44.74421258,44
2427,24,2,44.74421258,44
2428,24,3,34.044777,34
2429,24,4,34.044777,34
2430,24,5,44.65910696,44
2431,24,6,44.65910696,44
2432,24,7,39.21527374,39
2433,24,8,39.21527374,39
2434,24,9,44.61128577,44
2435,24,10,44.61128577,44
2436,24,11,33.71106519,33
2437,24,12,33.71106519,33
2438,24,13,33.5318893,33
2439,24,14,33.5318893,33
2440,24,15,39.01976926,39
2441,24,16,39.01976926,39
2442,24,17,11.24821289,11
2443,24,18,11.24821289,11
2444,24,19,5.795949836,5
2445,24,20,5.795949836,5
2446,24,21,5.559746332,5
2447,24,22,5.559746332,5
2448,24,23,0,0
2449,24,25,11.40705574,11
2450,24,26,11.40705574,11
2451,24,27,2.358665859,2
2452,24,28,2.358665859,2
2453,24,29,7.419036524,7
2454,24,30,7.419036524,7
2455,24,31,8.590514644,8
2456,24,32,8.590514644,8
2457,24,33,6.287577974,6
2458,24,34,6.287577974,6
2459,24,35,56.52946151,56
2460,24,36,56.52946151,56
2461,24,37,50.66594451,50
2462,24,38,50.66594451,50
2463,24,39,46.1170259,46
2464,24,40,46.1170259,46
2465,24,41,54.2362245,54
2466,24,42,54.2362245,54
2467,24,43,44.85369843,44
2468,24,44,44.85369843,44
2469,24,45,53.15547477,53
2470,24,46,53.15547477,53
2471,24,47,43.63127847,43
2472,24,48,43.63127847,43
2473,24,49,51.62539344,51
2474,24,50,51.62539344,51
2525,24,51,24.4721097,24
2526,25,0,32.75767025,32
2527,25,1,55.95470851,55
2528,25,2,55.95470851,55
2529,25,3,45.38844376,45
2530,25,4,45.38844376,45
2531,25,5,55.85646908,55
2532,25,6,55.85646908,55
2533,25,7,50.47293334,50
2534,25,8,50.47293334,50
2535,25,9,55.79951513,55
2536,25,10,55.79951513,55
2537,25,11,45.01386865,45
2538,25,12,45.01386865,45
2539,25,13,44.7962685,44
2540,25,14,44.7962685,44
2541,25,15,50.23212669,50
2542,25,16,50.23212669,50
2543,25,17,4.553801917,4
2544,25,18,4.553801917,4
2545,25,19,7.094192527,7
2546,25,20,7.094192527,7
2547,25,21,6.156450133,6
2548,25,22,6.156450133,6
2549,25,23,11.40705574,11
2550,25,24,11.40705574,11
2551,25,26,0,0
2552,25,27,11.11949266,11
2553,25,28,11.11949266,11
2554,25,29,6.156450133,6
2555,25,30,6.156450133,6
2556,25,31,7.094192527,7
2557,25,32,7.094192527,7
2558,25,33,11.90100706,11
2559,25,34,11.90100706,11
2560,25,35,52.0722871,52
2561,25,36,52.0722871,52
2562,25,37,46.63320221,46
2563,25,38,46.63320221,46
2564,25,39,43.03910517,43
2565,25,40,43.03910517,43
2566,25,41,49.00758145,49
2567,25,42,49.00758145,49
2568,25,43,41.35728915,41
2569,25,44,41.35728915,41
2570,25,45,47.53090875,47
2571,25,46,47.53090875,47
2572,25,47,39.70108941,39
2573,25,48,39.70108941,39
2574,25,49,45.39653922,45
2575,25,50,45.39653922,45
2626,25,51,32.75767025,32
2627,26,0,32.75767025,32
2628,26,1,55.95470851,55
2629,26,2,55.95470851,55
2630,26,3,45.38844376,45
2631,26,4,45.38844376,45
2632,26,5,55.85646908,55
2633,26,6,55.85646908,55
2634,26,7,50.47293334,50
2635,26,8,50.47293334,50
2636,26,9,55.79951513,55
2637,26,10,55.79951513,55
2638,26,11,45.01386865,45
2639,26,12,45.01386865,45
2640,26,13,44.7962685,44
2641,26,14,44.7962685,44
2642,26,15,50.23212669,50
2643,26,16,50.23212669,50
2644,26,17,4.553801917,4
2645,26,18,4.553801917,4
2646,26,19,7.094192527,7
2647,26,20,7.094192527,7
2648,26,21,6.156450133,6
2649,26,22,6.156450133,6
2650,26,23,11.40705574,11
2651,26,24,11.40705574,11
2652,26,25,0,0
2653,26,27,11.11949266,11
2654,26,28,11.11949266,11
2655,26,29,6.156450133,6
2656,26,30,6.156450133,6
2657,26,31,7.094192527,7
2658,26,32,7.094192527,7
2659,26,33,11.90100706,11
2660,26,34,11.90100706,11
2661,26,35,52.0722871,52
2662,26,36,52.0722871,52
2663,26,37,46.63320221,46
2664,26,38,46.63320221,46
2665,26,39,43.03910517,43
2666,26,40,43.03910517,43
2667,26,41,49.00758145,49
2668,26,42,49.00758145,49
2669,26,43,41.35728915,41
2670,26,44,41.35728915,41
2671,26,45,47.53090875,47
2672,26,46,47.53090875,47
2673,26,47,39.70108941,39
2674,26,48,39.70108941,39
2675,26,49,45.39653922,45
2676,26,50,45.39653922,45
2727,26,51,32.75767025,32
2728,27,0,26.61615737,26
2729,27,1,44.84508835,44
2730,27,2,44.84508835,44
2731,27,3,34.36373379,34
2732,27,4,34.36373379,34
2733,27,5,44.74421258,44
2734,27,6,44.74421258,44
2735,27,7,39.3805585,39
2736,27,8,39.3805585,39
2737,27,9,44.68570306,44
2738,27,10,44.68570306,44
2739,27,11,33.95138476,33
2740,27,12,33.95138476,33
2741,27,13,33.71106519,33
2742,27,14,33.71106519,33
2743,27,15,39.12494752,39
2744,27,16,39.12494752,39
2745,27,17,11.90100706,11
2746,27,18,11.90100706,11
2747,27,19,6.904403344,6
2748,27,20,6.904403344,6
2749,27,21,6.078281263,6
2750,27,22,6.078281263,6
2751,27,23,2.358665859,2
2752,27,24,2.358665859,2
2753,27,25,11.11949266,11
2754,27,26,11.11949266,11
2755,27,28,0,0
2756,27,29,6.078281263,6
2757,27,30,6.078281263,6
2758,27,31,6.904403344,6
2759,27,32,6.904403344,6
2760,27,33,3.9307104,3
2761,27,34,3.9307104,3
2762,27,35,58.35315661,58
2763,27,36,58.35315661,58
2764,27,37,52.52847332,52
2765,27,38,52.52847332,52
2766,27,39,48.08065339,48
2767,27,40,48.08065339,48
2768,27,41,55.94061749,55
2769,27,42,55.94061749,55
2770,27,43,46.76285624,46
2771,27,44,46.76285624,46
2772,27,45,54.79363163,54
2773,27,46,54.79363163,54
2774,27,47,45.48048782,45
2775,27,48,45.48048782,45
2776,27,49,53.15547477,53
2777,27,50,53.15547477,53
2828,27,51,26.61615737,26
2829,28,0,26.61615737,26
2830,28,1,44.84508835,44
2831,28,2,44.84508835,44
2832,28,3,34.36373379,34
2833,28,4,34.36373379,34
2834,28,5,44.74421258,44
2835,28,6,44.74421258,44
2836,28,7,39.3805585,39
2837,28,8,39.3805585,39
2838,28,9,44.68570306,44
2839,28,10,44.68570306,44
2840,28,11,33.95138476,33
2841,28,12,33.95138476,33
2842,28,13,33.71106519,33
2843,28,14,33.71106519,33
2844,28,15,39.12494752,39
2845,28,16,39.12494752,39
2846,28,17,11.90100706,11
2847,28,18,11.90100706,11
2848,28,19,6.904403344,6
2849,28,20,6.904403344,6
2850,28,21,6.078281263,6
2851,28,22,6.078281263,6
2852,28,23,2.358665859,2
2853,28,24,2.358665859,2
2854,28,25,11.11949266,11
2855,28,26,11.11949266,11
2856,28,27,0,0
2857,28,29,6.078281263,6
2858,28,30,6.078281263,6
2859,28,31,6.904403344,6
2860,28,32,6.904403344,6
2861,28,33,3.9307104,3
2862,28,34,3.9307104,3
2863,28,35,58.35315661,58
2864,28,36,58.35315661,58
2865,28,37,52.52847332,52
2866,28,38,52.52847332,52
2867,28,39,48.08065339,48
2868,28,40,48.08065339,48
2869,28,41,55.94061749,55
2870,28,42,55.94061749,55
2871,28,43,46.76285624,46
2872,28,44,46.76285624,46
2873,28,45,54.79363163,54
2874,28,46,54.79363163,54
2875,28,47,45.48048782,45
2876,28,48,45.48048782,45
2877,28,49,53.15547477,53
2878,28,50,53.15547477,53
2929,28,51,26.61615737,26
2930,29,0,31.47541044,31
2931,29,1,50.51414405,50
2932,29,2,50.51414405,50
2933,29,3,40.22723078,40
2934,29,4,40.22723078,40
2935,29,5,50.39947164,50
2936,29,6,50.39947164,50
2937,29,7,45.11942939,45
2938,29,8,45.11942939,45
2939,29,9,50.33146096,50
2940,29,10,50.33146096,50
2941,29,11,39.76335784,39
2942,29,12,39.76335784,39
2943,29,13,39.47914029,39
2944,29,14,39.47914029,39
2945,29,15,44.81482929,44
2946,29,16,44.81482929,44
2947,29,17,8.977719785,8
2948,29,18,8.977719785,8
2949,29,19,6.812130953,6
2950,29,20,6.812130953,6
2951,29,21,5.109849898,5
2952,29,22,5.109849898,5
2953,29,23,7.419036524,7
2954,29,24,7.419036524,7
2955,29,25,6.156450133,6
2956,29,26,6.156450133,6
2957,29,27,6.078281263,6
2958,29,28,6.078281263,6
2959,29,30,0,0
2960,29,31,1.703569375,1
2961,29,32,1.703569375,1
2962,29,33,5.795949836,5
2963,29,34,5.795949836,5
2964,29,35,57.21459991,57
2965,29,36,57.21459991,57
2966,29,37,51.60251593,51
2967,29,38,51.60251593,51
2968,29,39,47.64163384,47
2969,29,40,47.64163384,47
2970,29,41,54.37418645,54
2971,29,42,54.37418645,54
2972,29,43,46.09854112,46
2973,29,44,46.09854112,46
2974,29,45,53.00596621,53
2975,29,46,53.00596621,53
2976,29,47,44.58223972,44
2977,29,48,44.58223972,44
2978,29,49,51.02746835,51
2979,29,50,51.02746835,51
3030,29,51,31.47541044,31
3031,30,0,31.47541044,31
3032,30,1,50.51414405,50
3033,30,2,50.51414405,50
3034,30,3,40.22723078,40
3035,30,4,40.22723078,40
3036,30,5,50.39947164,50
3037,30,6,50.39947164,50
3038,30,7,45.11942939,45
3039,30,8,45.11942939,45
3040,30,9,50.33146096,50
3041,30,10,50.33146096,50
3042,30,11,39.76335784,39
3043,30,12,39.76335784,39
3044,30,13,39.47914029,39
3045,30,14,39.47914029,39
3046,30,15,44.81482929,44
3047,30,16,44.81482929,44
3048,30,17,8.977719785,8
3049,30,18,8.977719785,8
3050,30,19,6.812130953,6
3051,30,20,6.812130953,6
3052,30,21,5.109849898,5
3053,30,22,5.109849898,5
3054,30,23,7.419036524,7
3055,30,24,7.419036524,7
3056,30,25,6.156450133,6
3057,30,26,6.156450133,6
3058,30,27,6.078281263,6
3059,30,28,6.078281263,6
3060,30,29,0,0
3061,30,31,1.703569375,1
3062,30,32,1.703569375,1
3063,30,33,5.795949836,5
3064,30,34,5.795949836,5
3065,30,35,57.21459991,57
3066,30,36,57.21459991,57
3067,30,37,51.60251593,51
3068,30,38,51.60251593,51
3069,30,39,47.64163384,47
3070,30,40,47.64163384,47
3071,30,41,54.37418645,54
3072,30,42,54.37418645,54
3073,30,43,46.09854112,46
3074,30,44,46.09854112,46
3075,30,45,53.00596621,53
3076,30,46,53.00596621,53
3077,30,47,44.58223972,44
3078,30,48,44.58223972,44
3079,30,49,51.02746835,51
3080,30,50,51.02746835,51
3131,30,51,31.47541044,31
3132,31,0,32.89922348,32
3133,31,1,50.59885966,50
3134,31,2,50.59885966,50
3135,31,3,40.49414378,40
3136,31,4,40.49414378,40
3137,31,5,50.47425124,50
3138,31,6,50.47425124,50
3139,31,7,45.26728765,45
3140,31,8,45.26728765,45
3141,31,9,50.39947164,50
3142,31,10,50.39947164,50
3143,31,11,39.98341467,39
3144,31,12,39.98341467,39
3145,31,13,39.662432,39
3146,31,14,39.662432,39
3147,31,15,44.92535394,44
3148,31,16,44.92535394,44
3149,31,17,10.41743248,10
3150,31,18,10.41743248,10
3151,31,19,8.513551261,8
3152,31,20,8.513551261,8
3153,31,21,6.812130953,6
3154,31,22,6.812130953,6
3155,31,23,8.590514644,8
3156,31,24,8.590514644,8
3157,31,25,7.094192527,7
3158,31,26,7.094192527,7
3159,31,27,6.904403344,6
3160,31,28,6.904403344,6
3161,31,29,1.703569375,1
3162,31,30,1.703569375,1
3163,31,32,0,0
3164,31,33,5.559746332,5
3165,31,34,5.559746332,5
3166,31,35,58.68109168,58
3167,31,36,58.68109168,58
3168,31,37,53.10544191,53
3169,31,38,53.10544191,53
3170,31,39,49.20851323,49
3171,31,40,49.20851323,49
3172,31,41,55.77804931,55
3173,31,42,55.77804931,55
3174,31,43,47.64163384,47
3175,31,44,47.64163384,47
3176,31,45,54.37418645,54
3177,31,46,54.37418645,54
3178,31,47,46.09854112,46
3179,31,48,46.09854112,46
3180,31,49,52.33620492,52
3181,31,50,52.33620492,52
3232,31,51,32.89922348,32
3233,32,0,32.89922348,32
3234,32,1,50.59885966,50
3235,32,2,50.59885966,50
3236,32,3,40.49414378,40
3237,32,4,40.49414378,40
3238,32,5,50.47425124,50
3239,32,6,50.47425124,50
3240,32,7,45.26728765,45
3241,32,8,45.26728765,45
3242,32,9,50.39947164,50
3243,32,10,50.39947164,50
3244,32,11,39.98341467,39
3245,32,12,39.98341467,39
3246,32,13,39.662432,39
3247,32,14,39.662432,39
3248,32,15,44.92535394,44
3249,32,16,44.92535394,44
3250,32,17,10.41743248,10
3251,32,18,10.41743248,10
3252,32,19,8.513551261,8
3253,32,20,8.513551261,8
3254,32,21,6.812130953,6
3255,32,22,6.812130953,6
3256,32,23,8.590514644,8
3257,32,24,8.590514644,8
3258,32,25,7.094192527,7
3259,32,26,7.094192527,7
3260,32,27,6.904403344,6
3261,32,28,6.904403344,6
3262,32,29,1.703569375,1
3263,32,30,1.703569375,1
3264,32,31,0,0
3265,32,33,5.559746332,5
3266,32,34,5.559746332,5
3267,32,35,58.68109168,58
3268,32,36,58.68109168,58
3269,32,37,53.10544191,53
3270,32,38,53.10544191,53
3271,32,39,49.20851323,49
3272,32,40,49.20851323,49
3273,32,41,55.77804931,55
3274,32,42,55.77804931,55
3275,32,43,47.64163384,47
3276,32,44,47.64163384,47
3277,32,45,54.37418645,54
3278,32,46,54.37418645,54
3279,32,47,46.09854112,46
3280,32,48,46.09854112,46
3281,32,49,52.33620492,52
3282,32,50,52.33620492,52
3333,32,51,32.89922348,32
3334,33,0,30.18350052,30
3335,33,1,45.04724832,45
3336,33,2,45.04724832,45
3337,33,3,35.01921205,35
3338,33,4,35.01921205,35
3339,33,5,44.92092276,44
3340,33,6,44.92092276,44
3341,33,7,39.73331183,39
3342,33,8,39.73331183,39
3343,33,9,44.84508835,44
3344,33,10,44.84508835,44
3345,33,11,34.48269334,34
3346,33,12,34.48269334,34
3347,33,13,34.14468768,34
3348,33,14,34.14468768,34
3349,33,15,39.3805585,39
3350,33,16,39.3805585,39
3351,33,17,13.98389541,13
3352,33,18,13.98389541,13
3353,33,19,9.894055054,9
3354,33,20,9.894055054,9
3355,33,21,8.590514644,8
3356,33,22,8.590514644,8
3357,33,23,6.287577974,6
3358,33,24,6.287577974,6
3359,33,25,11.90100706,11
3360,33,26,11.90100706,11
3361,33,27,3.9307104,3
3362,33,28,3.9307104,3
3363,33,29,5.795949836,5
3364,33,30,5.795949836,5
3365,33,31,5.559746332,5
3366,33,32,5.559746332,5
3367,33,34,0,0
3368,33,35,61.5633471,61
3369,33,36,61.5633471,61
3370,33,37,55.80512539,55
3371,33,38,55.80512539,55
3372,33,39,51.50900916,51
3373,33,40,51.50900916,51
3374,33,41,58.97897903,58
3375,33,42,58.97897903,58
3376,33,43,50.11659488,50
3377,33,44,50.11659488,50
3378,33,45,57.73607431,57
3379,33,46,57.73607431,57
3380,33,47,48.7517915,48
3381,33,48,48.7517915,48
3382,33,49,55.94061749,55
3383,33,50,55.94061749,55
3434,33,51,30.18350052,30
3435,34,0,30.18350052,30
3436,34,1,45.04724832,45
3437,34,2,45.04724832,45
3438,34,3,35.01921205,35
3439,34,4,35.01921205,35
3440,34,5,44.92092276,44
3441,34,6,44.92092276,44
3442,34,7,39.73331183,39
3443,34,8,39.73331183,39
3444,34,9,44.84508835,44
3445,34,10,44.84508835,44
3446,34,11,34.48269334,34
3447,34,12,34.48269334,34
3448,34,13,34.14468768,34
3449,34,14,34.14468768,34
3450,34,15,39.3805585,39
3451,34,16,39.3805585,39
3452,34,17,13.98389541,13
3453,34,18,13.98389541,13
3454,34,19,9.894055054,9
3455,34,20,9.894055054,9
3456,34,21,8.590514644,8
3457,34,22,8.590514644,8
3458,34,23,6.287577974,6
3459,34,24,6.287577974,6
3460,34,25,11.90100706,11
3461,34,26,11.90100706,11
3462,34,27,3.9307104,3
3463,34,28,3.9307104,3
3464,34,29,5.795949836,5
3465,34,30,5.795949836,5
3466,34,31,5.559746332,5
3467,34,32,5.559746332,5
3468,34,33,0,0
3469,34,35,61.5633471,61
3470,34,36,61.5633471,61
3471,34,37,55.80512539,55
3472,34,38,55.80512539,55
3473,34,39,51.50900916,51
3474,34,40,51.50900916,51
3475,34,41,58.97897903,58
3476,34,42,58.97897903,58
3477,34,43,50.11659488,50
3478,34,44,50.11659488,50
3479,34,45,57.73607431,57
3480,34,46,57.73607431,57
3481,34,47,48.7517915,48
3482,34,48,48.7517915,48
3483,34,49,55.94061749,55
3484,34,50,55.94061749,55
3535,34,51,30.18350052,30
3536,35,0,50.17810331,50
3537,35,1,89.2618295,89
3538,35,2,89.2618295,89
3539,35,3,79.10482441,79
3540,35,4,79.10482441,79
3541,35,5,89.36471361,89
3542,35,6,89.36471361,89
3543,35,7,84.38062589,84
3544,35,8,84.38062589,84
3545,35,9,89.44122629,89
3546,35,10,89.44122629,89
3547,35,11,79.59698458,79
3548,35,12,79.59698458,79
3549,35,13,80.01506925,80
3550,35,14,80.01506925,80
3551,35,15,84.82260063,84
3552,35,16,84.82260063,84
3553,35,17,48.26421503,48
3554,35,18,48.26421503,48
3555,35,19,51.67656166,51
3556,35,20,51.67656166,51
3557,35,21,53.00596621,53
3558,35,22,53.00596621,53
3559,35,23,56.52946151,56
3560,35,24,56.52946151,56
3561,35,25,52.0722871,52
3562,35,26,52.0722871,52
3563,35,27,58.35315661,58
3564,35,28,58.35315661,58
3565,35,29,57.21459991,57
3566,35,30,57.21459991,57
3567,35,31,58.68109168,58
3568,35,32,58.68109168,58
3569,35,33,61.5633471,61
3570,35,34,61.5633471,61
3571,35,36,0,0
3572,35,37,5.980718071,5
3573,35,38,5.980718071,5
3574,35,39,11.33253609,11
3575,35,40,11.33253609,11
3576,35,41,4.430865017,4
3577,35,42,4.430865017,4
3578,35,43,11.9488897,11
3579,35,44,11.9488897,11
3580,35,45,6.646284689,6
3581,35,46,6.646284689,6
3582,35,47,12.9109004,12
3583,35,48,12.9109004,12
3584,35,49,9.969383627,9
3585,35,50,9.969383627,9
3636,35,51,50.17810331,50
3637,36,0,50.17810331,50
3638,36,1,89.2618295,89
3639,36,2,89.2618295,89
3640,36,3,79.10482441,79
3641,36,4,79.10482441,79
3642,36,5,89.36471361,89
3643,36,6,89.36471361,89
3644,36,7,84.38062589,84
3645,36,8,84.38062589,84
3646,36,9,89.44122629,89
3647,36,10,89.44122629,89
3648,36,11,79.59698458,79
3649,36,12,79.59698458,79
3650,36,13,80.01506925,80
3651,36,14,80.01506925,80
3652,36,15,84.82260063,84
3653,36,16,84.82260063,84
3654,36,17,48.26421503,48
3655,36,18,48.26421503,48
3656,36,19,51.67656166,51
3657,36,20,51.67656166,51
3658,36,21,53.00596621,53
3659,36,22,53.00596621,53
3660,36,23,56.52946151,56
3661,36,24,56.52946151,56
3662,36,25,52.0722871,52
3663,36,26,52.0722871,52
3664,36,27,58.35315661,58
3665,36,28,58.35315661,58
3666,36,29,57.21459991,57
3667,36,30,57.21459991,57
3668,36,31,58.68109168,58
3669,36,32,58.68109168,58
3670,36,33,61.5633471,61
3671,36,34,61.5633471,61
3672,36,35,0,0
3673,36,37,5.980718071,5
3674,36,38,5.980718071,5
3675,36,39,11.33253609,11
3676,36,40,11.33253609,11
3677,36,41,4.430865017,4
3678,36,42,4.430865017,4
3679,36,43,11.9488897,11
3680,36,44,11.9488897,11
3681,36,45,6.646284689,6
3682,36,46,6.646284689,6
3683,36,47,12.9109004,12
3684,36,48,12.9109004,12
3685,36,49,9.969383627,9
3686,36,50,9.969383627,9
3737,36,51,50.17810331,50
3738,37,0,44.5161778,44
3739,37,1,83.64343617,83
3740,37,2,83.64343617,83
3741,37,3,73.35307653,73
3742,37,4,73.35307653,73
3743,37,5,83.73736618,83
3744,37,6,83.73736618,83
3745,37,7,78.67869707,78
3746,37,8,78.67869707,78
3747,37,9,83.80807053,83
3748,37,10,83.80807053,83
3749,37,11,73.81722484,73
3750,37,12,73.81722484,73
3751,37,13,74.21613797,74
3752,37,14,74.21613797,74
3753,37,15,79.09570123,79
3754,37,16,79.09570123,79
3755,37,17,42.69540316,42
3756,37,18,42.69540316,42
3757,37,19,45.91117015,45
